"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2019-12-19",10,2019,"abundance","pevGARCH","all","OT",7.92791697844573,3,14,"175.7",8,0.95,175,NA,524,217,525,524,537,-1,NA,NA
"2019-12-19",11,2019,"abundance","pevGARCH","all","OT",8.74767731437752,2,17,"175.7",8,0.95,175,NA,525,217,525,524,537,0,NA,NA
"2019-12-19",12,2019,"abundance","pevGARCH","all","OT",9.38241217083517,2,19,"175.7",8,0.95,175,NA,526,217,525,524,537,1,NA,NA
"2019-12-19",1,2020,"abundance","pevGARCH","all","OT",9.82344588309427,2,20,"175.7",8,0.95,175,NA,527,217,525,524,537,2,NA,NA
"2019-12-19",2,2020,"abundance","pevGARCH","all","OT",9.89706156391392,2,21,"175.7",8,0.95,175,NA,528,217,525,524,537,3,NA,NA
"2019-12-19",3,2020,"abundance","pevGARCH","all","OT",10.0699933476678,2,22,"175.7",8,0.95,175,NA,529,217,525,524,537,4,NA,NA
"2019-12-19",4,2020,"abundance","pevGARCH","all","OT",10.4811319919325,2,23,"175.7",8,0.95,175,NA,530,217,525,524,537,5,NA,NA
"2019-12-19",5,2020,"abundance","pevGARCH","all","OT",10.8534735543778,2,24,"175.7",8,0.95,175,NA,531,217,525,524,537,6,NA,NA
"2019-12-19",6,2020,"abundance","pevGARCH","all","OT",11.0814987265078,2,24,"175.7",8,0.95,175,NA,532,217,525,524,537,7,NA,NA
"2019-12-19",7,2020,"abundance","pevGARCH","all","OT",11.5738882623965,2,24,"175.7",8,0.95,175,NA,533,217,525,524,537,8,NA,NA
"2019-12-19",8,2020,"abundance","pevGARCH","all","OT",11.965268243727,2,25,"175.7",8,0.95,175,NA,534,217,525,524,537,9,NA,NA
"2019-12-19",9,2020,"abundance","pevGARCH","all","OT",12.127953812151,2,24,"175.7",8,0.95,175,NA,535,217,525,524,537,10,NA,NA
"2019-12-19",10,2020,"abundance","pevGARCH","all","OT",12.348355765436,3,25,"175.7",8,0.95,175,NA,536,217,525,524,537,11,NA,NA
"2019-12-19",11,2020,"abundance","pevGARCH","all","OT",12.551669621836,2,26,"175.7",8,0.95,175,NA,537,217,525,524,537,12,NA,NA
